Longitude,Latitude,IC
0,90,3.26622356495468
0,89,4.07252205438066
0,88,4.34181027190332
0,87,3.60435295735901
0,86,5.10496128170895
0,85,4.83355012690355
0,84,5.83686956521739
0,83,6.30853655793026
0,82,7.45733361976369
0,81,8.64123298279159
0,80,9.57651433691756
0,79,10.8313900966184
0,78,12.2969090909091
0,77,13.3462845294118
0,76,12.9316746518106
0,75,13.176618907338
0,74,14.7115226229508
0,73,15.76335
0,72,16.7845846582985
0,71,18.982083190184
0,70,19.0471553920181
0,69,20.1181412920512
0,68,19.7453326363933
0,67,19.8096167750325
0,66,17.0897160883281
0,65,19.2145731707317
0,64,NaN
0,63,NaN
0,62,NaN
0,61,NaN
0,60,NaN
1,90,3.26622356495468
1,89,4.05362341142333
1,88,4.31975557784992
1,87,3.57634639030432
1,86,5.05126921545698
1,85,4.91380825557065
1,84,5.71724729769046
1,83,6.33469832954125
1,82,8.1078283137704
1,81,8.52939822359257
1,80,9.68518908435823
1,79,11.0418836793601
1,78,11.5331684555012
1,77,12.1084957818512
1,76,12.0863580807668
1,75,12.7143681139398
1,74,14.0503167750405
1,73,15.1229577732183
1,72,16.0484428239276
1,71,16.9447649127073
1,70,17.6132545497257
1,69,19.1096549802669
1,68,17.7207805198926
1,67,18.7240798002048
1,66,17.9913475749254
1,65,NaN
1,64,NaN
1,63,NaN
1,62,NaN
1,61,NaN
1,60,NaN
2,90,3.26622356495468
2,89,4.04348207228022
2,88,4.31610302590352
2,87,3.45385478448546
2,86,4.02314901161161
2,85,4.97552412015139
2,84,5.52896312740103
2,83,6.2448696444605
2,82,7.98710173768011
2,81,8.23804729542987
2,80,9.53529505425295
2,79,11.0201818563425
2,78,11.0874930576091
2,77,10.8077298083381
2,76,11.2901009496687
2,75,12.2270833290283
2,74,13.5738748026168
2,73,14.0162464833237
2,72,15.5242093836746
2,71,16.0937685426815
2,70,16.6071178870103
2,69,18.0109531746107
2,68,16.8237580913138
2,67,16.3004150994975
2,66,16.8412797905525
2,65,16.5817761973082
2,64,17.1728454924176
2,63,NaN
2,62,NaN
2,61,NaN
2,60,NaN
3,90,3.26622356495468
3,89,4.03326797981456
3,88,4.29364627060721
3,87,3.26501282723738
3,86,3.99949755771688
3,85,5.01184262226412
3,84,5.43601994143559
3,83,6.18438801872198
3,82,7.78518728147322
3,81,8.20297421883517
3,80,9.47732304810764
3,79,11.1017686205101
3,78,10.2380968949974
3,77,10.6558040874903
3,76,10.826962199622
3,75,11.5828910618058
3,74,12.7910559786268
3,73,13.6868230886139
3,72,15.211812909903
3,71,15.2697233908925
3,70,15.6411588851998
3,69,16.9352926133437
3,68,15.668647719624
3,67,14.5390623638617
3,66,13.3807914969057
3,65,15.4039783174458
3,64,NaN
3,63,NaN
3,62,NaN
3,61,NaN
3,60,NaN
4,90,3.26622356495468
4,89,4.01421308196809
4,88,4.27105154219725
4,87,3.20574076635702
4,86,3.96519186719019
4,85,4.94126273096366
4,84,5.35938700963791
4,83,6.2092618623279
4,82,7.7857663477625
4,81,8.23021148212753
4,80,9.29181689609979
4,79,9.69642838392866
4,78,9.51903603311172
4,77,10.1064014711292
4,76,10.4763387626756
4,75,10.104888894887
4,74,12.3067631041165
4,73,12.4763805363825
4,72,13.446383376628
4,71,13.9569507457776
4,70,14.6467969466821
4,69,14.9873389134093
4,68,14.7288851724115
4,67,11.714665845591
4,66,12.4840900981747
4,65,4.86141173542996
4,64,0
4,63,NaN
4,62,0
4,61,NaN
4,60,NaN
5,90,3.26622356495468
5,89,3.97747979124357
5,88,4.16524212239774
5,87,3.8121817838147
5,86,3.93043344858577
5,85,4.87876186073769
5,84,5.32230501460854
5,83,6.07282664734648
5,82,7.62665711456261
5,81,8.54758814158849
5,80,9.27428647177065
5,79,9.37874868492751
5,78,9.35042368300538
5,77,9.15742557217699
5,76,10.0975473367447
5,75,10.3097231749064
5,74,17.046456890581
5,73,11.8334660592204
5,72,12.5290199741189
5,71,13.0953669377447
5,70,13.8301633352579
5,69,12.6559720694121
5,68,13.6237739331675
5,67,12.5202167850343
5,66,10.9179931546591
5,65,4.30151733523977
5,64,13.4067006674692
5,63,0
5,62,13.9109071609473
5,61,NaN
5,60,NaN
6,90,3.26622356495468
6,89,3.96716254637002
6,88,4.1890387782851
6,87,2.97609295566679
6,86,3.88561848053608
6,85,5.71988128938598
6,84,5.22696662871026
6,83,5.95046220414879
6,82,7.44314449347417
6,81,8.30107060803567
6,80,9.07581378895642
6,79,9.37540172483287
6,78,8.62124404487433
6,77,9.26072488456692
6,76,8.82467426504097
6,75,9.50780479928099
6,74,16.1105160530855
6,73,16.5735599808484
6,72,11.8338197199948
6,71,12.0764443395175
6,70,12.0904418022014
6,69,11.7215287056103
6,68,11.4754365253921
6,67,11.4401968657801
6,66,9.94330652394224
6,65,11.6574555420128
6,64,11.9193509408566
6,63,12.3753843968023
6,62,10.7320373421828
6,61,9.35924493647683
6,60,NaN
7,90,3.26622356495468
7,89,3.95678904802636
7,88,4.17539462958744
7,87,2.95102492223798
7,86,3.86912481457409
7,85,5.5234521580977
7,84,5.08438882707817
7,83,5.80676000745661
7,82,7.28597580078062
7,81,8.12740880322666
7,80,9.19541912549062
7,79,9.67948865939227
7,78,8.67556808213101
7,77,8.21275572871092
7,76,8.55890355634552
7,75,8.68664028330391
7,74,15.1912323838981
7,73,15.544947611863
7,72,11.054169370869
7,71,10.6227998763591
7,70,11.1328271857768
7,69,10.8044084210929
7,68,9.62978889102249
7,67,10.2605843062425
7,66,10.2573282209259
7,65,10.3700680007541
7,64,10.6629556092071
7,63,8.98871919227732
7,62,6.24650516273224
7,61,5.3540669861575
7,60,NaN
8,90,3.26622356495468
8,89,4.15291274684999
8,88,4.15250062800165
8,87,2.9258693182315
8,86,3.82369074722944
8,85,5.39705577234504
8,84,5.13216309412134
8,83,5.6429364669095
8,82,7.02108543544343
8,81,7.93151483125481
8,80,8.82925103358361
8,79,9.26933166710072
8,78,8.22345024410093
8,77,7.79752313483468
8,76,7.52794122534482
8,75,8.65714351092738
8,74,14.2590314580835
8,73,14.5221225993394
8,72,14.7621309430389
8,71,9.95592932660524
8,70,10.2391803630826
8,69,15.1167731478859
8,68,8.64799698386445
8,67,9.07475648473984
8,66,9.12282216329297
8,65,9.21213918019216
8,64,9.36593391163305
8,63,6.97860183740528
8,62,3.98956705539743
8,61,3.28415159786336
8,60,NaN
9,90,3.26622356495468
9,89,4.14189057093613
9,88,4.12051687994729
9,87,2.90063898301618
9,86,3.75034469457262
9,85,5.34922833015934
9,84,5.07179630365961
9,83,5.52722469313304
9,82,7.02875586090921
9,81,7.63778059437794
9,80,8.46251221335105
9,79,8.77074038629141
9,78,6.99335414098592
9,77,7.38802215603692
9,76,7.53555275412938
9,75,8.18029110570376
9,74,9.3545427805766
9,73,13.4946056721277
9,72,13.6322264119746
9,71,9.10968098929424
9,70,9.32753256236031
9,69,8.38733984750433
9,68,6.9618082090055
9,67,7.9936560758221
9,66,8.10617981778729
9,65,8.05462400899303
9,64,6.16231053916076
9,63,5.30142032500591
9,62,3.09283571782381
9,61,3.86126169593836
9,60,4.76856105050378
10,90,3.26622356495468
10,89,4.13082187760197
10,88,4.09751267563715
10,87,2.95107946740843
10,86,3.77783844529694
10,85,5.25865485157574
10,84,4.92356484087581
10,83,5.39130407657301
10,82,6.94066708264197
10,81,7.4046792557274
10,80,8.01552891992559
10,79,8.314443236989
10,78,6.45705675739985
10,77,7.50145588604276
10,76,7.21041230491969
10,75,7.80750154914072
10,74,8.43588606088957
10,73,12.4685964498859
10,72,12.5049828822067
10,71,8.24507626355091
10,70,12.2911453843534
10,69,7.93119380496165
10,68,6.15921974279891
10,67,6.50796065657383
10,66,6.93328999396507
10,65,6.33508161128417
10,64,5.41483439574075
10,63,4.1190744567392
10,62,2.99551493069459
10,61,3.77139758672464
10,60,4.73649466750797
11,90,3.26622356495468
11,89,4.11971091163155
11,88,4.03855791009129
11,87,2.93567031708441
11,86,3.84527298767303
11,85,5.11320822271908
11,84,4.9357756515909
11,83,5.17161529526732
11,82,6.72616661727287
11,81,7.14132215426505
11,80,7.65264415887933
11,79,7.75985998304972
11,78,6.6010315599525
11,77,7.26179566901697
11,76,6.76602472966115
11,75,7.57372735631431
11,74,7.82267036705957
11,73,11.4467598669436
11,72,11.3825838760664
11,71,11.2564892831381
11,70,10.972575962636
11,69,5.86096774641142
11,68,5.46974903859496
11,67,5.65635221069012
11,66,5.30084655831387
11,65,5.11885207958594
11,64,4.56630672607498
11,63,3.17086013958726
11,62,2.7191719543592
11,61,3.30333449996572
11,60,3.43225296952093
12,90,3.26622356495468
12,89,4.10856192288317
12,88,4.05132099278015
12,87,2.89902462031172
12,86,3.85094593810376
12,85,5.0374245852608
12,84,4.6431649957796
12,83,4.94055082061524
12,82,6.50856992124194
12,81,6.8203679470267
12,80,7.21480420165189
12,79,6.87352098689402
12,78,6.43302924625874
12,77,6.81575866460102
12,76,7.02802673080348
12,75,7.03106392599795
12,74,7.20243581254218
12,73,10.4292794912276
12,72,10.2644218033792
12,71,10.0332674358659
12,70,9.22179634247974
12,69,5.03013922072342
12,68,4.19620374864169
12,67,4.17072909767267
12,66,4.29675859641121
12,65,3.55846841779317
12,64,3.15493503740248
12,63,2.42038298268768
12,62,2.14315030271613
12,61,2.40921536774988
12,60,2.62319315109134
13,90,3.26622356495468
13,89,4.09737916394061
13,88,3.89284150047106
13,87,2.88336514277174
13,86,3.89943683934252
13,85,4.99689731224485
13,84,4.39306509698098
13,83,4.79062157398857
13,82,6.28828686439494
13,81,6.61603413716032
13,80,6.82196044458202
13,79,5.94561967759056
13,78,5.96687313939299
13,77,6.25026763255452
13,76,6.26480935950959
13,75,6.45288568440433
13,74,6.85428502703588
13,73,6.50522399636545
13,72,9.15113454581913
13,71,8.69725374639361
13,70,NaN
13,69,3.78415648425891
13,68,3.64861493336605
13,67,2.99331823932178
13,66,3.03613981127872
13,65,2.21488568423708
13,64,1.93731582004542
13,63,1.7088103793353
13,62,1.48534883559428
13,61,1.46123058543144
13,60,1.22375903368016
14,90,3.26622356495468
14,89,4.06872358272685
14,88,3.87042043975973
14,87,2.85718919204849
14,86,3.841315300285
14,85,4.84956690951211
14,84,4.07133257972628
14,83,4.66764917432569
14,82,5.9849832033882
14,81,6.37545752990141
14,80,6.2087380453777
14,79,5.32648764522872
14,78,5.06909108057616
14,77,5.75890469267804
14,76,5.79125595708728
14,75,5.87260491851269
14,74,6.21108435361559
14,73,5.83514026147141
14,72,8.04541928880735
14,71,7.50985662591365
14,70,3.89153281591929
14,69,3.19678518869037
14,68,2.73468483593438
14,67,2.01297121740994
14,66,1.53822711402771
14,65,1.26872277823292
14,64,1.2290208819578
14,63,0.991572294998187
14,62,0.773171170248856
14,61,0.507620741832999
14,60,0.173485451356711
15,90,3.26622356495468
15,89,4.05753401194588
15,88,3.8296715844399
15,87,2.69578363709615
15,86,3.73203765843989
15,85,4.76044246553869
15,84,4.7582550029613
15,83,4.51395104631827
15,82,5.74899320396936
15,81,6.11231416387205
15,80,5.93124554351648
15,79,4.43823824133574
15,78,4.97963352300962
15,77,5.0436734226312
15,76,5.85954239466384
15,75,5.45640935283096
15,74,5.6555470132923
15,73,5.17507007376661
15,72,6.94581608059402
15,71,6.32622146084416
15,70,2.95529983038005
15,69,2.14571303440061
15,68,1.59043800752601
15,67,0.495159809716188
15,66,0.835992637759557
15,65,0.653770917828223
15,64,0.539849412709258
15,63,0.249308305281247
15,62,0
15,61,0
15,60,0
16,90,3.26622356495468
16,89,3.500751802064
16,88,3.80732216363122
16,87,2.81495366519231
16,86,3.68350356133606
16,85,4.51314582097056
16,84,4.5758670458815
16,83,4.42295946025521
16,82,5.52433662275602
16,81,5.85521885794435
16,80,5.56276225309245
16,79,4.29413326626812
16,78,4.47639052143265
16,77,4.85351982880607
16,76,5.42835496253999
16,75,5.38410686200305
16,74,4.99469397626423
16,73,4.80802256987375
16,72,3.9192568448599
16,71,NaN
16,70,2.24511121897419
16,69,1.60723548947122
16,68,0.558163277294147
16,67,0.249989916973304
16,66,0.327985689260906
16,65,0.151294792491588
16,64,0
16,63,0
16,62,0
16,61,0
16,60,0
17,90,3.26622356495468
17,89,3.49103837488966
17,88,3.78496994230523
17,87,2.82845666676069
17,86,3.26804853032018
17,85,4.43455863655057
17,84,4.47443235782305
17,83,4.13835832244466
17,82,4.66858305209811
17,81,5.60724497974558
17,80,4.3579753050143
17,79,3.89217527646425
17,78,3.77228650909897
