Longitude,Latitude,IC
4,63,NaN
4,62,NaN
4,61,NaN
4,60,NaN
5,90,3.72181268882175
5,89,4.46162995309906
5,88,4.77824001965627
5,87,5.25163631629245
5,86,6.06751323241758
5,85,6.82314432494409
5,84,6.98286417916641
5,83,7.67671088603618
5,82,9.62347889849801
5,81,10.0567048470727
5,80,12.2132071993312
5,79,11.8683613325269
5,78,11.091906603909
5,77,11.9444681376222
5,76,10.5012717689256
5,75,10.7846198723332
5,74,11.770172614925
5,73,12.6282739061326
5,72,13.2016276536684
5,71,13.203942066662
5,70,12.4698194006424
5,69,12.6559720694121
5,68,13.0487170570314
5,67,12.2815044805725
5,66,12.3493154279834
5,65,5.53983293174819
5,64,14.04995145707
5,63,0
5,62,NaN
5,61,NaN
5,60,NaN
6,90,3.72181268882175
6,89,4.45005686381206
6,88,4.79412215737072
6,87,5.21599449598442
6,86,5.99833119048536
6,85,6.72349236224757
6,84,6.85778021686786
6,83,7.51848940659341
6,82,9.30393061684271
6,81,11.1168780568828
6,80,11.8644431242238
6,79,11.2210360520434
6,78,10.3269055172908
6,77,10.8432538205372
6,76,9.59183987758825
6,75,10.2566020270111
6,74,11.0692802079028
6,73,11.9979509137606
6,72,12.454536107941
6,71,12.3121201780112
6,70,11.534434108863
6,69,11.7215287056103
6,68,11.4416454873315
6,67,11.6605465695628
6,66,11.2548469550144
6,65,12.2465290933379
6,64,12.5168909616383
6,63,12.6559346728003
6,62,NaN
6,61,NaN
6,60,NaN
7,90,3.72181268882175
7,89,4.43842067372245
7,88,4.77628167960186
7,87,5.17205946897499
7,86,5.9491430419579
7,85,6.60593775692086
7,84,6.69651211371272
7,83,7.34384353884219
7,82,9.08856150927824
7,81,10.8234664820901
7,80,10.5328455619631
7,79,11.216123901114
7,78,10.1353288342735
7,77,9.21368533314757
7,76,9.26934299692626
7,75,8.93472095923306
7,74,10.5159004475658
7,73,10.9056047054191
7,72,11.6325171435029
7,71,11.8560595089416
7,70,10.5875458542285
7,69,10.8044084210929
7,68,10.4890434765822
7,67,10.5773705899557
7,66,10.0900891738456
7,65,10.9093872307203
7,64,11.1989242773947
7,63,9.3053472655865
7,62,NaN
7,61,NaN
7,60,NaN
8,90,3.72181268882175
8,89,4.61606286731653
8,88,4.75009296930078
8,87,5.12797096300573
8,86,5.8792838932964
8,85,6.47095972704635
8,84,6.16432997338597
8,83,7.15374554386239
8,82,10.3386727910209
8,81,11.2192730143598
8,80,10.137110790593
8,79,10.7058443234419
8,78,9.58058052096928
8,77,8.5297982692722
8,76,8.89843259987596
8,75,8.87373871039246
8,74,9.86060205045523
8,73,10.2867031411355
8,72,10.8272922909694
8,71,10.3252339921444
8,70,9.74015893744498
8,69,9.81017930511018
8,68,9.93958094898706
8,67,9.5398635938666
8,66,8.94641399991437
8,65,9.66768452426759
8,64,9.81831354600531
8,63,7.28624931855691
8,62,NaN
8,61,NaN
8,60,NaN
9,90,3.72181268882175
9,89,4.60381145245317
9,88,4.71570265149523
9,87,5.08375148075993
9,86,5.78950549808548
9,85,6.40021021870449
9,84,6.07841236392793
9,83,7.00031191203182
9,82,10.0593968622963
9,81,10.856183313802
9,80,9.68013986994832
9,79,10.1598683714496
9,78,9.16635371580131
9,77,8.08688911674311
9,76,8.25191243093876
9,75,8.34320766544968
9,74,9.25673388823277
9,73,9.57309633150936
9,72,9.99392253702562
9,71,9.16177065406698
9,70,8.87273639227682
9,69,8.82337892214522
9,68,8.09739994223703
9,67,7.94690954906291
9,66,7.77441256740036
9,65,8.45513017518606
9,64,6.68497771578068
9,63,5.5893804819352
9,62,NaN
9,61,NaN
9,60,NaN
10,90,3.72181268882175
10,89,4.59150833235312
10,88,4.68937561767363
10,87,5.09323359857292
10,86,5.77131039244624
10,85,6.29445050415884
10,84,5.91848208851393
10,83,6.83144694634252
10,82,9.82337226073608
10,81,8.85916982381671
10,80,9.22929567541811
10,79,9.6778105689877
10,78,8.1405355938727
10,77,8.36217015363813
10,76,8.29405808484981
10,75,7.95561905390369
10,74,8.30544714469383
10,73,8.81620002270715
10,72,9.18204382406157
10,71,8.29298061726093
10,70,7.92852361168172
10,69,7.88494777694438
10,68,7.16846831239727
10,67,6.59781415676321
10,66,6.63884109841163
10,65,6.71797115921893
10,64,5.84698693619209
10,63,4.37139472450804
10,62,NaN
10,61,NaN
10,60,NaN
11,90,3.72181268882175
11,89,4.5791582251964
11,88,4.63067730292422
11,87,5.05587665720093
11,86,5.78144917512811
11,85,6.14377732187176
11,84,5.89366203141447
11,83,8.0257614723724
11,82,9.53774751838372
11,81,8.55378282931333
11,80,8.83768732821144
11,79,9.13197885926907
11,78,8.07182878105303
11,77,8.41889497891527
11,76,7.78469571345869
11,75,7.76895231791131
11,74,7.88279139264146
11,73,7.97587965761742
11,72,8.38225654721541
11,71,7.59488031733197
11,70,7.05971396841294
11,69,6.91044202210143
11,68,5.72654476810646
11,67,5.65635221069012
11,66,5.01808447305531
11,65,5.43319459139676
11,64,4.89588013772181
11,63,3.380222801174
11,62,NaN
11,61,NaN
11,60,NaN
12,90,3.72181268882175
12,89,4.56676585480323
12,88,4.6365118028484
12,87,5.00339274571566
12,86,5.74768050463248
12,85,6.05010272353487
12,84,5.61217334272491
12,83,7.77410202655634
12,82,9.25124120085767
12,81,8.20970215845806
12,80,8.39384197187784
12,79,8.16014118602465
12,78,8.01269531672894
12,77,7.88466696012656
12,76,7.5696456859747
12,75,7.21344602983162
12,74,7.25762689156549
12,73,7.26899552195542
12,72,7.15100786101441
12,71,6.73833641096343
12,70,6.22798321116992
12,69,5.64679376617112
12,68,4.79512667440678
12,67,4.76578170672366
12,66,4.05951425673206
12,65,3.84759397673887
12,64,3.22239252997852
12,63,2.47383424900977
12,62,NaN
12,61,NaN
12,60,NaN
13,90,3.72181268882175
13,89,4.55433594802321
13,88,4.48821725936663
13,87,5.72304293489543
13,86,6.41520254214414
13,85,5.98529458279877
13,84,6.82672331831987
13,83,7.56538753516017
13,82,9.56622363413272
13,81,7.90340214816871
13,80,7.98200604012899
13,79,7.35222669867659
13,78,8.17927022309109
13,77,7.04298450302485
13,76,6.7772413331272
13,75,6.62275577667012
13,74,6.90046575020327
13,73,6.5654718557476
13,72,6.36903209207584
13,71,5.83399309273726
13,70,5.3450267619746
13,69,4.35575362687314
13,68,4.3638463040323
13,67,3.64626984382932
13,66,2.81594557113019
13,65,2.4661637829108
13,64,1.99206604974235
13,63,1.74567078021698
13,62,NaN
13,61,NaN
13,60,NaN
14,90,3.72181268882175
14,89,4.52588353584222
14,88,4.46236709525239
14,87,5.6710876387629
14,86,6.32849786881485
14,85,6.48885713244579
14,84,6.54457199731701
14,83,7.37118854757374
14,82,9.24347405856622
14,81,7.55693932446618
14,80,7.41612165928809
14,79,6.76160348746651
14,78,7.57033602252469
14,77,6.4221240449875
14,76,6.26775170039193
14,75,6.03028587673781
14,74,6.29460552930424
14,73,5.88847292380967
14,72,5.59877125881556
14,71,5.01338892926782
14,70,4.567929017991
14,69,3.78874003917494
14,68,3.42276682691142
14,67,2.55766803487561
14,66,1.34886203370233
14,65,1.45843031137871
14,64,1.25515600431132
14,63,1.01209847307936
14,62,NaN
14,61,NaN
14,60,NaN
15,90,3.72181268882175
15,89,4.51343670991732
15,88,4.4200162160334
15,87,5.53728530862992
15,86,6.21088185961767
15,85,6.37415177589079
15,84,6.38180657877486
15,83,7.16123060731696
15,82,8.93898333544016
15,81,7.25644784465444
15,80,7.08639448832119
15,79,5.9830065716534
15,78,7.1575548419494
15,77,5.68102705076443
15,76,6.86533569114594
15,75,5.6000960272134
15,74,5.67401990554677
15,73,5.4841714335597
15,72,4.79905641391101
15,71,4.19288169883731
15,70,3.73155119295642
15,69,2.91769466116836
15,68,2.2239734794036
15,67,1.0167850575379
15,66,0.70640713349635
15,65,0.762405032745544
15,64,0.551048416483545
15,63,NaN
15,62,NaN
15,61,NaN
15,60,NaN
16,90,3.72181268882175
16,89,4.50096660265372
16,88,5.17675424620213
16,87,5.57332534716468
16,86,6.13011109285078
16,85,6.14933161709281
16,84,6.18796112708637
16,83,6.55780375419027
16,82,8.63849806407955
16,81,6.96077942661939
16,80,6.6935817885139
16,79,4.43745478735024
16,78,6.61149950550396
16,77,6.01414413569448
16,76,6.23469452947363
16,75,5.53736107671755
16,74,5.02760376931615
16,73,4.72783745966419
16,72,4.11102476387446
16,71,3.42868205965891
16,70,2.67914334233886
16,69,2.17794947491311
16,68,1.09596027765168
16,67,0.559187972177128
16,66,0.352029752947326
16,65,0.173034811438689
16,64,0
16,63,NaN
16,62,NaN
16,61,NaN
16,60,NaN
17,90,3.72181268882175
17,89,4.48847791057242
17,88,5.14636229309485
17,87,5.54544706093967
17,86,5.82736364442634
17,85,6.0422536105266
17,84,6.05079064106694
17,83,6.27888848922637
17,82,8.10511334727245
17,81,6.67217098028163
17,80,5.71494965148582
17,79,4.03214285210473
17,78,6.18695513399222
17,77,5.4904562093545
17,76,5.9150879506733
17,75,4.97190468144491
17,74,4.36158357211159
17,73,4.00737248035957
17,72,3.28297852574904
17,71,2.65798986310505
17,70,2.00469091542327
17,69,1.0358170247969
17,68,0.513121081532598
17,67,0.13308858707339
17,66,0
17,65,0
17,64,0
17,63,NaN
17,62,NaN
17,61,NaN
17,60,NaN
18,90,3.72181268882175
18,89,4.47597532041426
18,88,5.16386772726246
18,87,5.49337663854695
18,86,5.78606434585165
18,85,5.93555805539479
18,84,5.92749857466637
18,83,6.09502191354506
18,82,7.82749518560576
18,81,6.41376729023662
18,80,5.61973228793409
18,79,3.74342909463641
18,78,6.01990077724025
18,77,5.07509816919085
18,76,5.87175626085592
18,75,4.35347308109779
18,74,3.72275466775324
18,73,3.34084989032846
18,72,2.56068799461275
18,71,1.97001521639363
18,70,1.21284107541265
18,69,0.433377843157238
18,68,0.027248583284782
18,67,0
18,66,0
18,65,0
18,64,0
18,63,NaN
18,62,NaN
18,61,NaN
18,60,NaN
19,90,3.72181268882175
19,89,4.46346350663696
19,88,5.13322363269665
19,87,5.44141195266976
19,86,5.70838452261369
19,85,5.78458934451605
19,84,5.78700571152823
19,83,5.92330748043093
19,82,6.01361308542962
19,81,6.15144804236477
19,80,5.30619954159023
19,79,3.8264666449726
19,78,5.54487398050442
19,77,4.82181668732011
19,76,5.20244315361467
19,75,3.64315469218062
19,74,3.180705403949
19,73,2.62328940104711
19,72,1.82924345525337
19,71,1.1847237299798
19,70,0.436214711233863
19,69,0
19,68,0
19,67,0
19,66,0
19,65,0
19,64,0
19,63,NaN
19,62,NaN
19,61,0
19,60,0
20,90,3.72181268882175
20,89,4.5175211244544
20,88,5.10261555765598
20,87,5.41268191416117
20,86,5.56514177133732
20,85,5.51837179890896
20,84,5.56539973808703
20,83,5.662253739468
20,82,5.75897656648621
20,81,5.83595220802971
20,80,5.16445442461674
20,79,3.95771941572966
20,78,5.26263289308163
20,77,4.50308021216933
20,76,4.53953101723638
20,75,3.45133273277057
20,74,2.53798303977033
20,73,1.93352752030361
20,72,1.10901561069882
20,71,0.406962516381536
20,70,0
20,69,0
20,68,0
20,67,0
20,66,0
20,65,0
20,64,0
20,63,NaN
20,62,0
20,61,0
20,60,0
21,90,3.72181268882175
21,89,4.41472126339367
21,88,5.07205660986594
21,87,5.36646187047223
21,86,5.49405491760693
21,85,5.41695667712114
21,84,5.43299660406317
21,83,5.38753473241165
21,82,5.51328731945597
21,81,5.59515795505376
21,80,4.7960223397801
21,79,3.95400982426097
21,78,4.81446682078085
21,77,4.01244279574386
21,76,3.9055050205621
21,75,2.96600397088315
21,74,2.01517101904339
21,73,1.21818397011263
21,72,0.397841076710294
21,71,0
21,70,0
21,69,0
21,68,0
21,67,0
21,66,0
21,65,0
21,64,0
21,63,0
21,62,0
21,61,0
21,60,0
22,90,3.72181268882175
22,89,4.49211887867803
22,88,5.04815681574749
22,87,5.30342189769872
22,86,5.41818373695115
22,85,5.29683274462239
22,84,5.30151088210254
22,83,5.15532162310264
22,82,5.2897616414878
22,81,5.24221172403609
22,80,4.47971124270265
22,79,3.91998338623681
22,78,4.38755733213032
22,77,3.52697309325377
22,76,3.28084381391272
22,75,2.31983979383345
22,74,1.35740029721911
22,73,0.519169086959455
22,72,0
22,71,0
22,70,0
22,69,0
22,68,0
22,67,0
22,66,0
22,65,0
22,64,0
22,63,0
22,62,0
22,61,0
22,60,0
23,90,3.72181268882175
23,89,4.48717003730396
23,88,5.01769521173069
23,87,5.25196284289171
23,86,5.34271495079282
23,85,5.1389537547943
23,84,5.07122765648633
23,83,5.1087649129828
23,82,5.01127370530549
23,81,4.20467051929815
23,80,4.27890178367508
23,79,3.63620944030132
23,78,4.51032019015338
23,77,3.08343252418816
23,76,2.65879306058968
23,75,1.72217980808703
23,74,0.712687996354704
23,73,0
23,72,0
23,71,0
23,70,0
23,69,0
23,68,0
23,67,0
23,66,0
23,65,0
23,64,0
23,63,0
23,62,0
23,61,0
23,60,0
24,90,3.72181268882175
24,89,4.3852807737104
24,88,4.99381904285144
24,87,5.09838480050095
24,86,5.25793755991466
24,85,4.99699204699964
24,84,4.89335574028231
24,83,4.91117343770245
24,82,4.79528286947692
24,81,3.93894996039816
24,80,3.29972805767749
24,79,3.44792104219105
24,78,3.85781419096493
24,77,2.77070460788786
24,76,2.13178580274423
24,75,1.07153337517336
24,74,0.0728900591019091
24,73,0
24,72,0
24,71,0
24,70,0
24,69,0
24,68,0
24,67,0
24,66,0
24,65,0
24,64,0
24,63,0
24,62,0
24,61,0
24,60,0
25,90,3.72181268882175
25,89,4.46179454901464
25,88,4.96350646534455
25,87,5.05418116708943
25,86,5.19313766136252
25,85,4.88109173509975
25,84,4.7646426757065
25,83,4.68311578363455
25,82,4.51779921935365
25,81,3.71303285473662
25,80,3.15410093581274
25,79,3.18765420140959
25,78,3.37114095701115
25,77,2.26820480068279
25,76,1.42002532664904
25,75,0.433354030942662
25,74,0
25,73,0
25,72,0
25,71,0
25,70,0
25,69,0
25,68,0
25,67,0
25,66,0
25,65,0
25,64,0
25,63,0
25,62,0
25,61,0
25,60,0
26,90,3.72181268882175
26,89,4.30274493652579
26,88,4.9333071156046
26,87,5.00442103299242
26,86,5.13789983500152
26,85,4.76166249049009
26,84,4.64552823713284
26,83,4.49539566241999
26,82,4.26587103989059
26,81,3.46583085547318
26,80,3.04939342052054
26,79,2.90216562719777
26,78,2.8973982020306
26,77,1.77212344759315
26,76,0.855538944216409
26,75,0
26,74,0
26,73,0
26,72,0
26,71,0
26,70,0
26,69,0
26,68,0
26,67,0
26,66,0
26,65,0
26,64,0
26,63,0
26,62,0
26,61,0
26,60,0
27,90,3.72181268882175
27,89,4.29053327363785
27,88,4.89685371558652
27,87,4.97182693464866
27,86,5.03159650978703
27,85,4.66777959857342
27,84,4.55110858594117
27,83,4.3370695207538
27,82,4.04510265856725
27,81,3.22693809247678
27,80,2.80870977548788
27,79,2.57346816876252
27,78,2.42463469390191
27,77,1.2858949503143
27,76,0.300111631137546
27,75,0
27,74,0
27,73,0
27,72,0
27,71,0
27,70,0
27,69,0
27,68,0
27,67,0
27,66,0
27,65,0
27,64,0
27,63,0
27,62,0
27,61,0
27,60,0
28,90,3.72181268882175
28,89,4.18747292416451
28,88,5.00803305266413
28,87,4.88330093913754
28,86,4.96352702824047
28,85,4.63010114321588
28,84,4.41814306655241
28,83,4.15868719769165
28,82,3.84147735840531
28,81,2.96561631359692
28,80,2.59018185142811
28,79,2.24376592591766
28,78,1.52101851925218
28,77,0.874590335666274
28,76,0
28,75,0
28,74,0
28,73,0
28,72,0
28,71,0
28,70,0
28,69,0
28,68,0
28,67,0
28,66,0
28,65,0
28,64,0
28,63,0
28,62,0
28,61,0
28,60,0
29,90,3.72181268882175
29,89,4.17558630128626
29,88,4.97742359054073
29,87,4.80649128286889
29,86,4.96694891388565
29,85,4.5589879017201
29,84,4.29835640566667
29,83,4.03280129662921
29,82,3.66100327460429
29,81,2.64376349056724
29,80,2.36440198785447
29,79,1.92990169748888
29,78,1.16774970128611
29,77,0.375418854841491
29,76,0
29,75,0
29,74,0
29,73,0
29,72,0
29,71,0
29,70,0
29,69,0
29,68,0
29,67,0
29,66,0
29,65,0
29,64,0
29,63,0
29,62,0
29,61,0
29,60,0
30,90,3.72181268882175
30,89,4.16373884379961
30,88,4.94698044041238
30,87,4.78648071383371
30,86,4.82885032254509
30,85,4.36754168393458
30,84,4.10924298562991
30,83,3.85725514575999
30,82,3.46451983989711
30,81,2.3317477148033
30,80,2.13159074674778
30,79,1.6420966325565
30,78,0.819199038756441
30,77,0
30,76,0
30,75,0
30,74,0
30,73,0
30,72,0
30,71,0
30,70,0
30,69,0
30,68,0
30,67,0
30,66,0
30,65,0
30,64,0
30,63,0
30,62,0
30,61,0
30,60,0
31,90,3.72181268882175
31,89,4.24809557927664
31,88,4.91671565946441
31,87,4.7386280214601
31,86,4.71792360389829
31,85,4.27799441087739
31,84,3.99440679204119
31,83,3.61293412321796
31,82,3.24970874432151
31,81,2.10091080003696
31,80,1.81579872130227
31,79,1.33548802153929
31,78,0.481033412295907
31,77,0
31,76,0
31,75,0
31,74,0
31,73,0
31,72,0
31,71,0
31,70,0
31,69,0
31,68,0
31,67,0
31,66,0
31,65,0
31,64,0
31,63,0
31,62,0
31,61,0
31,60,0
32,90,3.72181268882175
32,89,4.2360666601435
32,88,4.83390948386032
32,87,4.76574448925591
32,86,4.64831914713492
32,85,4.19379876927149
32,84,3.83711736602517
32,83,3.42100113108157
32,82,2.34351963628469
32,81,1.78894315942404
32,80,1.60918742198603
32,79,1.01617819695256
32,78,0.148844194401414
32,77,0
32,76,0
32,75,0
32,74,0
32,73,0
32,72,0
32,71,0
32,70,0
32,69,0
32,68,0
32,67,0
32,66,0
32,65,0
32,64,0
32,63,0
32,62,0
32,61,0
32,60,0
33,90,3.72181268882175
33,89,4.08305390781662
33,88,4.68892178096852
33,87,4.7127887108649
33,86,4.5794651418464
33,85,4.10214994812122
33,84,2.69406888414575
33,83,2.19068604637768
33,82,2.01411448658353
33,81,1.62800255290253
33,80,1.40150307003049
33,79,0.732584174856177
33,78,0
33,77,0
33,76,0
33,75,0
33,74,0
33,73,0
33,72,0
33,71,0
33,70,0
33,69,0
33,68,0
33,67,0
33,66,0
33,65,0
33,64,0
33,63,0
33,62,0
33,61,0
33,60,0
34,90,3.72181268882175
34,89,4.0715326498964
34,88,4.72752043517352
34,87,4.66550482721863
34,86,4.5113926396852
34,85,4.1190972133303
34,84,2.53529168543681
34,83,2.06918291150933
34,82,1.76129807875314
34,81,1.46087237252632
34,80,1.164259942666
34,79,0.465218004266762
34,78,0
34,77,0
34,76,0
34,75,0
34,74,0
34,73,0
34,72,0
34,71,0
34,70,0
34,69,0
34,68,0
34,67,0
34,66,0
34,65,0
34,64,0
34,63,0
34,62,0
34,61,0
34,60,0
35,90,3.72181268882175
35,89,4.06007037404559
35,88,4.69869313173265
35,87,4.61868601024804
35,86,4.42279054135108
35,85,3.64106801418567
35,84,2.45529527364496
35,83,1.8421744519023
35,82,1.52323407401941
35,81,1.26355281052272
35,80,0.960564801254834
35,79,0.209437516379491
35,78,0
35,77,0
35,76,0
35,75,0
35,74,0
35,73,0
35,72,0
35,71,0
35,70,0
35,69,0
35,68,0
35,67,0
35,66,0
35,65,0
35,64,0
35,63,0
35,62,0
35,61,0
35,60,0
36,90,3.72181268882175
36,89,4.06377517830872
36,88,4.59136101427967
36,87,4.49158343646498
36,86,4.36933789152095
36,85,3.58815280962787
36,84,2.40566072815362
36,83,1.79617612004879
36,82,1.36964471391105
36,81,1.15136302430275
36,80,0.712706204211281
36,79,0
36,78,0
36,77,0
36,76,0
36,75,0
36,74,0
36,73,0
36,72,0
36,71,0
36,70,0
36,69,0
36,68,0
36,67,0
36,66,0
36,65,0
36,64,0
36,63,0
36,62,0
36,61,0
36,60,0
37,90,3.72181268882175
37,89,4.05240028447038
37,88,4.56348408515653
37,87,4.50671123980965
37,86,4.33258740941523
37,85,3.51119685754996
37,84,2.32328272939549
37,83,1.76531890074902
37,82,1.25510727838324
37,81,1.03308663939757
37,80,0.535661454707414
37,79,0
37,78,0
37,77,0
37,76,0
37,75,0
37,74,0
37,73,0
37,72,0
37,71,0
37,70,0
37,69,0
37,68,0
37,67,0
37,66,0
37,65,0
37,64,0
37,63,0
37,62,0
37,61,0
37,60,0
38,90,3.72181268882175
38,89,4.04109623236394
38,88,4.66303658208365
38,87,4.45671374284389
38,86,4.19388388190567
38,85,3.36749011546416
38,84,2.25177125152989
38,83,1.68218620578532
38,82,1.16860473936321
38,81,0.878525429697969
38,80,0.364402945229938
38,79,0
38,78,0
38,77,0
38,76,0
38,75,0
38,74,0
38,73,0
38,72,0
38,71,0
38,70,0
38,69,0
38,68,0
38,67,0
38,66,0
38,65,0
38,64,0
38,63,0
38,62,0
38,61,0
38,60,0
39,90,3.72181268882175
39,89,4.02986679920975
39,88,4.62932900951698
39,87,3.82786330264111
39,86,4.13095917257122
39,85,3.26620582663924
39,84,2.17722579847099
39,83,1.60495396134126
39,82,1.08406115499376
39,81,0.699060388556872
39,80,0.19821005664413
39,79,0
39,78,0
39,77,0
39,76,0
39,75,0
39,74,0
39,73,0
39,72,0
39,71,0
39,70,0
39,69,0
39,68,0
39,67,0
39,66,0
39,65,0
39,64,0
39,63,0
39,62,0
39,61,0
39,60,0
40,90,3.72181268882175
40,89,4.02614980309736
40,88,4.60149818568728
40,87,3.7897114459935
40,86,3.55092661840661
40,85,3.19507442657483
40,84,2.10431274591389
40,83,1.52939224975004
40,82,1.00712274055423
40,81,0.592045378483989
40,80,0.0356044681314768
40,79,0
40,78,0
40,77,0
40,76,0
40,75,0
40,74,0
40,73,0
40,72,0
40,71,0
40,70,0
40,69,0
40,68,0
40,67,0
40,66,0
40,65,0
40,64,0
40,63,0
40,62,0
40,61,0
40,60,0
41,90,3.72181268882175
41,89,4.10941437982103
41,88,3.96915288064266
41,87,3.75205307887288
41,86,3.50231933952801
41,85,3.11739644250062
41,84,2.01227385159292
41,83,1.43774942620396
41,82,0.918422864784999
41,81,0.486114462302571
41,80,0
41,79,0
41,78,0
41,77,0
41,76,0
41,75,0
41,74,0
41,73,0
41,72,0
41,71,0
41,70,0
41,69,0
41,68,0
41,67,0
41,66,0
41,65,0
41,64,0
41,63,0
41,62,0
41,61,0
41,60,0
42,90,3.72181268882175
42,89,4.09815201238242
42,88,3.91369148736028
42,87,3.9128835857163
42,86,3.4268331899944
42,85,3.04902253688698
42,84,1.91458788320385
42,83,1.34241847253721
42,82,0.858962092646166
42,81,0.370808366681553
42,80,0
42,79,0
42,78,0
42,77,0
42,76,0
42,75,0
42,74,0
42,73,0
42,72,0
42,71,0
42,70,0
42,69,0
42,68,0
42,67,0
42,66,0
42,65,0
42,64,0
42,63,0
42,62,0
42,61,0
42,60,0
43,90,3.72181268882175
43,89,4.08698108277519
43,88,3.89049410443716
43,87,3.87430095402995
43,86,3.3664342257439
43,85,2.98197914999749
43,84,1.79908053171618
43,83,1.25752096292365
43,82,0.825984228809789
43,81,0.260596481776425
43,80,0
43,79,0
43,78,0
43,77,0
43,76,0
43,75,0
43,74,0
43,73,0
43,72,0
43,71,0
43,70,0
43,69,0
43,68,0
43,67,0
43,66,0
43,65,0
43,64,0
43,63,0
43,62,0
43,61,0
43,60,0
44,90,3.72181268882175
44,89,4.31063614422979
44,88,4.22110764605691
44,87,3.84154599319061
44,86,3.3116944242184
44,85,2.8828477881291
44,84,1.73984486565608
44,83,1.15304750502808
44,82,0.722419964447821
44,81,0.154744459370889
44,80,0
44,79,0
44,78,0
44,77,0
44,76,0
44,75,0
44,74,0
44,73,0
44,72,0
44,71,0
44,70,0
44,69,0
44,68,0
44,67,0
44,66,0
44,65,0
44,64,0
44,63,0
44,62,0
44,61,0
44,60,0
45,90,3.72181268882175
45,89,4.29902658692707
45,88,4.18380788590238
45,87,3.79883446538644
45,86,3.22630966261286
45,85,2.79701741112776
45,84,1.67812489063612
45,83,1.04660793252493
45,82,0.635523285060836
45,81,0.083686199993129
45,80,0
45,79,0
45,78,0
45,77,0
45,76,0
45,75,0
45,74,0
45,73,0
45,72,0
45,71,0
45,70,0
45,69,0
45,68,0
45,67,0
45,66,0
45,65,0
45,64,0
45,63,0
45,62,0
45,61,0
45,60,0
46,90,3.72181268882175
46,89,4.28752489747416
46,88,4.15946780010045
