Longitude,Latitude,IC
0,90,4.35963746223565
0,89,3.09930906344411
0,88,4.03054078549849
0,87,5.01206162310866
0,86,3.44584886515354
0,85,3.9971288071066
0,84,6.13639313501144
0,83,6.61997064116985
0,82,7.24794844253491
0,81,7.95326080305927
0,80,9.67354838709677
0,79,10.5561951690821
0,78,13.2039151515152
0,77,14.9726319411765
0,76,15.8681247910864
0,75,15.0988015532941
0,74,14.8468249180328
0,73,16.2966964285714
0,72,15.244869735007
0,71,18.3762720245399
0,70,19.0023209736768
0,69,20.0280722834177
0,68,17.8746237177393
0,67,18.1152458387516
0,66,17.7733047318612
0,65,17.3029192073171
0,64,NaN
0,63,NaN
0,62,NaN
0,61,NaN
0,60,NaN
1,90,4.35963746223565
1,89,3.08135211348046
1,88,4.01006721840848
1,87,4.97311686892102
1,86,3.40960672043346
1,85,4.10392543690291
1,84,6.01296698550204
1,83,6.63452021649769
1,82,7.31234327166462
1,81,7.86769725313483
1,80,9.77454852942328
1,79,10.7967877980311
1,78,12.4649003452258
1,77,14.2163353153729
1,76,15.1008779015663
1,75,14.5276408660544
1,74,15.0255429079815
1,73,15.6794209802714
1,72,14.5924026474795
1,71,16.9013167975465
1,70,17.4774196817329
1,69,18.9831263658309
1,68,16.6358347737767
1,67,16.3677096414181
1,66,16.183393529406
1,65,NaN
1,64,NaN
1,63,NaN
1,62,NaN
1,61,NaN
1,60,NaN
2,90,4.35963746223565
2,89,3.07364319885507
2,88,4.00893510982644
2,87,4.85698329068268
2,86,3.41734665078979
2,85,4.19031242288926
2,84,5.82353903172977
2,83,6.53759790904459
2,82,7.21654646799668
2,81,8.33125409685771
2,80,9.62049013033906
2,79,10.7957499543074
2,78,11.9963994774656
2,77,13.7895491490923
2,76,13.5481211396025
2,75,13.2143633493846
2,74,14.0565931466613
2,73,15.0122225711779
2,72,14.054224331602
2,71,15.97081105806
2,70,16.3917207678533
2,69,17.7719658586629
2,68,15.4452751192136
2,67,15.3655633471802
2,66,14.8599527563698
2,65,15.3973636117862
2,64,15.821682522202
2,63,NaN
2,62,NaN
2,61,NaN
2,60,NaN
3,90,4.35963746223565
3,89,3.06587898096605
3,88,3.98807655426838
3,87,4.68662128311586
3,86,3.40187148587413
3,85,4.24869235474513
3,84,5.72564395470879
3,83,6.46881152429999
3,82,7.02990791834522
3,81,8.29132439683422
3,80,9.5570675138846
3,79,10.9023356512794
3,78,11.2499322021638
3,77,12.5624192469511
3,76,12.9733424138724
3,75,12.3231331780048
3,74,13.4954348555133
3,73,14.7399265635227
3,72,13.9330560048778
3,71,15.1547212900406
3,70,14.9102003565968
3,69,15.1813770922903
3,68,14.362927076322
3,67,13.8607855795981
3,66,13.7652969996904
3,65,14.2251024258045
3,64,NaN
3,63,NaN
3,62,NaN
3,61,NaN
3,60,NaN
4,90,4.35963746223565
4,89,3.04782845112392
4,88,3.9670898448511
4,87,4.62186896897104
4,86,3.3749533831428
4,85,4.18885962112439
4,84,5.64337626694209
4,83,6.48196593060581
4,82,7.07046625927548
4,81,8.14759159852316
4,80,9.36783553653359
4,79,10.1156752874466
4,78,10.8633054548064
4,77,12.0197493224594
4,76,12.1297537382598
4,75,11.0398608211043
4,74,12.6339367653712
4,73,12.4337206344959
4,72,13.2187753246799
4,71,11.7928827021314
4,70,12.1960910523353
4,69,12.4339977459209
4,68,13.5309721454501
4,67,10.9631589800248
4,66,12.8374134028401
4,65,2.74775445915607
4,64,0
4,63,NaN
4,62,NaN
4,61,NaN
4,60,NaN
5,90,4.35963746223565
5,89,3.00917946753259
5,88,3.85874317376847
5,87,4.42909086916231
5,86,3.34759350754074
5,85,4.1380447315162
