Longitude,Latitude,IC
0,90,4.17740181268882
0,89,5.14305634441087
0,88,5.27561873111782
0,87,6.11811843191197
0,86,5.72712843791722
0,85,6.7154980964467
0,84,7.83369336384439
0,83,8.59238650168729
0,82,9.34180021482277
0,81,10.0171773422562
0,80,10.3527867383513
0,79,11.3817799516908
0,78,13.5818343434343
0,77,14.8987070588235
0,76,15.2808347632312
0,75,15.8381025709695
0,74,15.7939409836066
0,73,15.348525
0,72,16.8945642956764
0,71,19.0752849079755
0,70,19.8990093405038
0,69,20.5234518309021
0,68,19.838868082326
0,67,18.3088882314694
0,66,17.1873716088328
0,65,17.8911204268293
0,64,NaN
0,63,NaN
0,62,NaN
0,61,NaN
0,60,NaN
1,90,4.17740181268882
1,89,5.12312183916048
1,88,5.24882065617426
1,87,6.07057938783415
1,86,5.66689265109079
1,85,6.73604459757308
1,84,7.68871188310097
1,83,8.53339216722183
1,82,9.30105587692906
1,81,9.85280016450804
1,80,10.4000646448786
1,79,11.5320754420181
1,78,12.8531219659443
1,77,14.1410553320329
1,76,14.2185794174299
1,75,14.5276408660544
1,74,14.5092467199539
1,73,14.7890798489865
1,72,16.1524456936739
1,71,18.248208367531
1,70,17.7038111283875
1,69,19.1940073898908
1,68,18.5344898294795
1,67,17.9084132067786
1,66,16.6684543708868
1,65,NaN
1,64,NaN
1,63,NaN
1,62,NaN
1,61,NaN
1,60,NaN
2,90,4.17740181268882
2,89,5.11030483304788
2,88,5.23760677413474
2,87,5.95944140269478
2,86,5.63862197380315
2,85,6.44779605251789
2,84,7.49280248959265
2,83,8.3915435847438
2,82,9.14293464220524
2,81,10.0089765225588
2,80,10.6428310433724
2,79,11.4690456604129
2,78,12.3751104857392
2,77,13.7185534505029
2,76,13.7533957023237
2,75,12.5561766691471
2,74,13.6811455457378
2,73,14.1735058656165
2,72,15.6190471289696
2,71,16.5855984811676
2,70,16.6932767346732
2,69,18.09061561326
2,68,17.5756578942776
2,67,16.0029622692147
2,66,15.6029503941883
2,65,15.8626685560984
2,64,15.778096619937
2,63,NaN
2,62,NaN
2,61,NaN
2,60,NaN
3,90,4.17740181268882
3,89,5.09739587854792
3,88,5.21035541962371
3,87,5.49896897218927
3,86,5.59316708263088
3,85,6.44274937386222
3,84,6.98068134555936
3,83,8.27016039296076
3,82,8.91810632616522
3,81,9.88162760081718
3,80,10.5140011032081
3,79,11.8330228410228
3,78,12.0282670538303
3,77,13.3513634508659
3,76,13.2335097125694
3,75,12.1380726489551
3,74,13.14324541707
3,73,13.9615457342423
3,72,14.8405609052182
3,71,15.7297317943001
3,70,15.722376499489
3,69,16.7860232072966
3,68,16.1830225185005
3,67,14.4991637294933
3,66,14.5343080052597
3,65,14.696652782461
3,64,NaN
3,63,NaN
3,62,NaN
3,61,NaN
3,60,NaN
4,90,4.17740181268882
4,89,5.07723617589668
4,88,5.18293663423572
4,87,5.43108508475048
4,86,5.53916115798324
4,85,6.35201856191229
4,84,6.87399638192688
4,83,7.48188084762483
4,82,8.85871648049302
4,81,9.79998927061054
4,80,10.2800592217391
4,79,11.2336670301612
4,78,11.6101218001924
4,77,14.5071015291888
4,76,12.7421296551428
4,75,11.5073467842129
4,74,12.6339367653712
4,73,13.3295785741151
4,72,14.1671422077971
4,71,14.4206796122732
4,70,14.7233815058804
4,69,15.0647128881817
4,68,15.1644899094884
4,67,11.6704595593812
4,66,13.3320660293715
4,65,3.59321736966563
4,64,0
4,63,NaN
4,62,0
4,61,12.6816478352271
4,60,12.8895001725493
5,90,4.17740181268882
5,89,5.04261014732565
5,88,5.08473896828554
5,87,5.25163631629245
5,86,5.48467329137254
5,85,6.26760647802798
5,84,6.79835760532664
5,83,7.32029216632736
5,82,8.6684771757463
5,81,9.50071448189428
5,80,10.1839524112537
5,79,10.8590589078245
5,78,11.3008845544174
5,77,13.7361383582655
5,76,11.9431447410004
5,75,10.8901524717614
5,74,11.770172614925
5,73,12.6680142984782
5,72,13.1662272494816
5,71,13.5296674534138
5,70,13.8999245626741
5,69,13.6278470576775
5,68,13.7929083085017
5,67,12.213300965012
5,66,12.3160288634874
5,65,2.60698020317562
5,64,11.7816460411093
5,63,0
5,62,11.4823020596779
5,61,10.5688206110661
5,60,10.6907711546117
6,90,4.17740181268882
6,89,5.02953004474251
6,88,5.09666384691354
