Longitude,Latitude,IC
0,90,3.90404833836858
0,89,4.07252205438066
0,88,4.34181027190332
0,87,5.41426409903714
0,86,6.97146275033378
0,85,7.44736675126904
0,84,8.23305812356979
0,83,7.76189561304837
0,82,8.50425950590763
0,81,9.72233212237094
0,80,12.1964336917563
0,79,12.5742913043478
0,78,13.733002020202
0,77,13.7898338235294
0,76,14.2530772144847
0,75,14.4334306373862
0,74,13.1555462295082
0,73,15.2892642857143
0,72,16.7295948396095
0,71,17.3510531288344
0,70,18.7333144636286
0,69,19.8028997618339
0,68,19.5114940215616
0,67,20.2453121586476
0,66,19.7264151419558
0,65,18.1362042682927
0,64,NaN
0,63,NaN
0,62,NaN
0,61,NaN
0,60,NaN
1,90,3.90404833836858
1,89,4.05362341142333
1,88,4.52621448414422
1,87,5.3721941485258
1,86,6.89813952235843
1,85,7.64716276857429
1,84,8.08300480018307
1,83,7.73386713533798
1,82,8.50557083482328
1,81,9.56921403431186
1,80,11.3830185405942
1,79,12.5124589673341
1,78,12.9307662900881
1,77,12.5601756818916
1,76,13.4833306806495
1,75,13.9697107884807
1,74,13.7634855594697
1,73,14.7334335282812
1,72,15.6844327798156
1,71,16.6406281065818
1,70,17.2963065244093
1,69,18.814421546583
1,68,18.2180473201957
1,67,18.7240798002048
1,66,19.0055656980217
1,65,NaN
1,64,NaN
1,63,NaN
1,62,NaN
1,61,NaN
1,60,NaN
2,90,3.90404833836858
2,89,4.04348207228022
2,88,4.52088163662157
2,87,5.25787714959617
2,86,6.8502266954468
2,85,7.62561359841109
2,84,7.88557036203098
2,83,7.61093487918624
2,82,8.37237937252182
2,81,9.26332211113611
2,80,11.154001499889
2,79,12.3667732685536
2,78,12.2993682840845
2,77,11.4466910956425
2,76,13.0007223056791
2,75,13.2143633493846
2,74,13.3056979448144
2,73,14.1210860715189
2,72,14.338737567487
2,71,15.8068677452314
2,70,16.3055619201904
2,69,17.7321346393383
2,68,17.2832524153472
2,67,17.5752129435667
2,66,17.0476680232798
2,65,16.074170803513
2,64,16.0831979357922
2,63,NaN
2,62,NaN
2,61,NaN
2,60,NaN
3,90,3.90404833836858
3,89,4.03326797981456
3,88,4.4973594148331
3,87,5.09279512765256
3,86,5.79237577324513
3,85,7.5874747751407
3,84,7.75301204762124
3,83,7.51169771141938
3,82,8.16282696303722
3,81,9.88162760081718
3,80,10.9127234320929
3,79,12.165411123074
3,78,10.7829312911639
3,77,11.2475122404264
3,76,11.9977150437586
3,75,10.5959015735405
3,74,12.7910559786268
3,73,13.9615457342423
3,72,13.8093053366495
3,71,15.0013851555713
3,70,15.3162884280429
3,69,16.6367538012495
3,68,16.0247533496154
3,67,16.3743995448102
3,66,15.7647256141705
3,65,15.8755286741023
3,64,NaN
3,63,NaN
3,62,NaN
3,61,NaN
3,60,NaN
4,90,3.90404833836858
4,89,4.01421308196809
4,88,4.47369267376136
4,87,5.02647702686076
4,86,5.73590731933238
4,85,7.48062322667119
4,84,7.63130106807137
4,83,7.48188084762483
4,82,8.14341639200601
4,81,9.79998927061054
4,80,10.6601524239081
4,79,11.4432904819202
4,78,10.4152156475749
4,77,10.7441840882393
4,76,10.2926259876107
4,75,10.1633246402755
4,74,12.3067631041165
4,73,13.0736191627953
4,72,13.2187753246799
4,71,13.6864422403218
4,70,14.3021664302895
4,69,14.7552169890922
4,68,14.7651855671679
4,67,13.7481550112407
4,66,14.6746945870997
4,65,5.70687464593952
4,64,0
4,63,NaN
4,62,0
4,61,13.9809415301917
4,60,27.2437162737974
5,90,3.90404833836858
5,89,3.97747979124357
5,88,4.36957475481725
5,87,4.84036359272738
5,86,5.67895327172089
5,85,7.37868217186021
5,84,7.5363839006857
5,83,7.32029216632736
5,82,7.97393046829051
5,81,9.58014167691977
5,80,10.5338239264394
5,79,10.38805110963
5,78,9.69872026718609
5,77,9.42285819745749
5,76,9.92452258009577
5,75,10.045891676336
5,74,11.8559658551795
5,73,12.389831552059
5,72,12.493619569932
5,71,12.805833260632
5,70,13.5162378118851
5,69,12.4759952197333
5,68,13.319332057566
5,67,14.0888976429257
5,66,13.0816198468934
5,65,5.01843689111307
5,64,12.5264627448576
5,63,0
5,62,12.6966046103126
5,61,11.8240042547721
5,60,24.5034482520255
6,90,3.90404833836858
6,89,4.16032027334684
6,88,4.39073323798031
6,87,4.80873967047212
6,86,5.61420160685822
6,85,7.27091658380844
6,84,6.85778021686786
6,83,7.17003891716127
6,82,8.45811874258428
