Longitude,Latitude,IC
0,90,3.81293051359517
0,89,4.26716465256797
0,88,4.23805377643505
0,87,5.41426409903714
0,86,5.31235033377837
0,85,5.98362944162437
0,84,6.93512265446224
0,83,6.72378200224972
0,82,7.66671879699248
0,81,8.73951472275335
0,80,11.4201612903226
0,79,13.1246811594203
0,78,14.8667595959596
0,77,NaN
0,76,NaN
0,75,19.9781882699518
0,74,17.4852196721311
0,73,18.4300821428571
0,72,17.8843810320781
0,71,18.1432677300613
0,70,18.77814888197
0,69,20.7936588568026
0,68,20.633919372754
0,67,18.6961730169051
0,66,17.6756492113565
0,65,18.7244054878049
0,64,NaN
0,63,NaN
0,62,NaN
0,61,NaN
0,60,NaN
1,90,3.81293051359517
1,89,4.2480776710119
1,88,4.21652612470277
1,87,5.3721941485258
1,86,5.25647702733492
1,85,6.0273971312388
1,84,6.80155281966624
1,83,6.73446084548317
1,82,7.71008579271751
1,81,8.62392693365796
1,80,11.3830185405942
1,79,13.0843493571017
1,78,14.1730754763875
1,77,NaN
1,76,NaN
1,75,19.2003052657344
1,74,17.2628263894342
1,73,16.7367010736722
1,72,16.4124528680396
1,71,17.3792460643152
1,70,17.2963065244093
1,69,18.814421546583
1,68,19.2577869935567
1,67,16.9568021811148
1,66,16.8448401314253
1,65,NaN
1,64,NaN
1,63,NaN
1,62,NaN
1,61,NaN
1,60,NaN
2,90,3.81293051359517
2,89,4.23744984696525
2,88,4.21371372054449
2,87,5.25787714959617
2,86,5.23475373325527
2,85,6.05519020388683
2,84,6.2163069041681
2,83,6.63517399723929
2,82,7.60182410283839
2,81,8.42446089828555
2,80,11.154001499889
2,79,12.8904477066357
2,78,15.329056350273
2,77,NaN
2,76,NaN
2,75,17.0976647627861
2,74,16.5774556100044
2,73,15.4840007180561
2,72,14.6706696760195
2,71,16.4626409965461
2,70,16.3055619201904
2,69,17.7321346393383
2,68,17.9516077957595
2,67,15.8754824848078
2,66,15.5203951010974
2,65,17.258583389035
2,64,16.9113300788275
2,63,NaN
2,62,NaN
2,61,NaN
2,60,NaN
3,90,3.81293051359517
3,89,4.22674577958426
3,88,4.19178969849427
3,87,5.09279512765256
3,86,5.19474970140238
3,85,6.06117424010273
3,84,6.11180930573974
3,83,6.56361935949267
3,82,7.40754759990922
3,81,8.37967457483328
3,80,10.9924678978698
3,79,12.7637100307661
3,78,14.6746055494963
3,77,NaN
3,76,16.8758518943277
3,75,15.6542227009002
3,74,15.8601353707753
3,73,15.1520105319653
3,72,14.4693089005335
3,71,14.3880406176945
3,70,15.2350708137537
3,69,16.6367538012495
3,68,16.7369646095983
3,67,13.7809883108612
3,66,14.4574069047027
3,65,16.0327121263211
3,64,NaN
3,63,NaN
3,62,NaN
3,61,NaN
3,60,NaN
4,90,3.81293051359517
4,89,4.20749000813693
4,88,4.1697309764152
4,87,5.02647702686076
4,86,5.14566883528498
4,85,5.97581700699265
4,84,6.02202861001433
4,83,6.84557135497636
4,82,7.42811630351899
4,81,8.39545124933627
4,80,10.7361710643419
4,79,12.0721608371972
4,78,14.1492973745046
4,77,NaN
4,76,16.1714347896877
4,75,14.0200838359219
4,74,14.6437178273639
4,73,14.1827766118478
4,72,12.6118205194849
4,71,13.0681370849944
4,70,13.727782236302
4,69,14.9099649386369
4,68,14.9466875409499
4,67,10.6979212627661
4,66,14.4627006043006
4,65,5.49550891831213
4,64,0
4,63,NaN
4,62,0
4,61,13.7779268903535
4,60,14.0612729155083
5,90,3.81293051359517
5,89,4.17113985598576
5,88,4.06307580618798
5,87,4.84036359272738
5,86,5.09611333067585
5,85,5.89724791341723
5,84,5.96807802304771
5,83,6.69655940683692
5,82,7.27938376083472
5,81,8.22987936148656
5,80,10.6037982294766
5,79,11.5992140192729
5,78,NaN
5,77,NaN
5,76,15.4613147928626
5,75,13.5284674574658
5,74,13.2715543193799
5,73,13.4628221453905
5,72,11.8564122945693
5,71,12.1905741967674
5,70,12.679103082891
5,69,13.123911878577
5,68,12.9810633068977
5,67,11.7358763560885
5,66,13.1149064113893
5,65,4.88808788095429
5,64,12.9665817061634
5,63,0
5,62,12.5537454867085
5,61,11.627881810443
5,60,NaN
6,90,3.81293051359517
6,89,4.16032027334684
6,88,4.08819154843749
6,87,4.80873967047212
6,86,5.03800723141751
6,85,5.81111865964613
6,84,5.86117191299377
6,83,6.56025056065503
6,82,7.1048197437708
6,81,8.07276189596699
6,80,10.3373365834822
6,79,11.0159655712422
6,78,NaN
6,77,NaN
6,76,14.6669354682857
6,75,12.6028333405655
6,74,11.8480076961831
6,73,12.4372093842011
6,72,11.2131033320486
6,71,11.1337409855427
6,70,11.0111327504269
6,69,11.7215287056103
6,68,11.3402723731496
6,67,11.4087183366683
6,66,11.9563685809367
6,65,11.254405217422
6,64,11.2274624957409
6,63,11.3778723043648
6,62,8.92711721664643
6,61,7.25608250316041
6,60,NaN
7,90,3.81293051359517
7,89,4.1494416983048
7,88,4.07524678791836
7,87,4.7682350059319
7,86,5.0036802113289
7,85,5.70386642456822
7,84,5.71132566076939
7,83,6.40451471410656
7,82,6.95823294469014
7,81,7.90880953196746
7,80,10.0233497766403
7,79,11.1022990683938
7,78,NaN
7,77,NaN
7,76,13.9691731423066
7,75,10.9689825018521
7,74,11.3013562128696
7,73,10.8032662589534
7,72,10.4758215982351
7,71,10.5654389632157
7,70,10.133144744605
7,69,10.1641923464796
7,68,10.1514791751123
7,67,10.346980565437
7,66,10.7590453621668
7,65,9.74559310289845
7,64,10.0423603092003
7,63,7.86293048717801
7,62,4.09144324605839
7,61,3.00902402662902
7,60,NaN
8,90,3.81293051359517
8,89,4.3381727950366
8,88,4.05290190445179
8,87,4.72758884577405
8,86,4.94492337235687
8,85,5.57603976479526
8,84,5.73426044035904
8,83,5.97867181734348
8,82,6.45466808205216
8,81,7.72165792595024
8,80,9.63887850220848
8,79,10.6505938366595
8,78,NaN
8,77,NaN
8,76,13.2637014224566
8,75,10.6498193460061
8,74,10.5995381909368
8,73,9.72613291872619
8,72,9.75926465683622
8,71,9.55821660987079
8,70,9.15796727420112
8,69,9.22055776702399
8,68,9.01300984357301
8,67,9.35898860698397
8,66,9.40003499145933
8,65,8.65536153743329
8,64,8.81302546962251
8,63,5.88474412664394
8,62,1.86434868499828
8,61,1.02699003847696
8,60,NaN
9,90,3.81293051359517
9,89,4.32665892354295
9,88,4.02131925135596
9,87,4.68682193571562
9,86,4.86261422376145
9,85,5.5243919782502
9,84,6.07841236392793
9,83,5.85457740844388
9,82,6.49839368566648
9,81,7.43235063356364
9,80,9.25397019013928
9,79,10.1043032520433
9,78,NaN
9,77,NaN
9,76,12.5948429715956
9,75,9.36143616386167
9,74,9.94139613463958
9,73,9.51542707650027
9,72,9.03919031452129
9,71,8.64087400633958
9,70,8.16527568325808
9,69,8.13084627418615
9,68,7.35926531563654
9,67,8.25076197299766
9,66,8.34947580140437
9,65,7.56511647253489
9,64,5.52349510106975
9,63,4.27756198925732
9,62,1.18201444265345
9,61,NaN
9,60,NaN
10,90,3.81293051359517
10,89,4.31509645950243
