Longitude,Latitude,IC
0,90,3.44845921450151
0,89,3.7805581570997
0,88,4.23805377643505
0,87,5.11261224209078
0,86,5.5197393858478
0,85,6.29728743654822
0,84,7.33448741418764
0,83,7.13902744656918
0,82,7.77141138560687
0,81,7.75669732313576
0,80,8.70320788530466
0,79,9.63887874396135
0,78,12.5992444444444
0,77,13.050585
0,76,15.0606010027855
0,75,13.8419898232458
0,74,13.3584996721311
0,73,15.2300035714286
0,72,16.2896762900976
0,71,18.4694737423313
0,70,18.2401358618738
0,69,18.5869681452813
0,68,19.0438167918981
0,67,19.0834578023407
0,66,19.7264151419558
0,65,20.2929420731707
0,64,NaN
0,63,NaN
0,62,NaN
0,61,NaN
0,60,NaN
1,90,3.44845921450151
1,89,3.76194202204047
1,88,4.21652612470277
1,87,5.07288618882222
1,86,4.43564577982316
1,85,6.33110318823921
1,84,7.19584573674834
1,83,7.1342233614251
1,82,7.80952142298073
1,81,7.67863983300405
1,80,8.88095407877277
1,79,9.97980152693446
1,78,12.9307662900881
1,77,11.6568158818109
1,76,12.6745570701911
1,75,12.4354030751529
1,74,13.7634855594697
1,73,14.4552019247547
1,72,15.5804299100693
1,71,17.6833828704407
1,70,16.7529670524383
1,69,17.6756640166594
1,68,17.1331015740798
1,67,18.0443576390163
1,66,18.9614692578871
1,65,NaN
1,64,NaN
1,63,NaN
1,62,NaN
1,61,NaN
1,60,NaN
2,90,3.44845921450151
2,89,3.75253041025268
2,88,4.21371372054449
2,87,4.95720675541105
2,86,4.4270172521595
2,85,6.34964459036013
2,84,7.00184264904475
2,83,7.02547835001807
2,82,7.79446292025925
2,81,7.49239288400715
2,80,8.76853936947797
2,79,10.0476436141901
2,78,12.4508526873939
2,77,11.3756953970532
2,76,11.9743494920729
2,75,11.6347153168145
2,74,13.0375210870119
2,73,13.4920485423479
2,72,14.907764039257
2,71,16.7085559657891
2,70,15.7886088342135
2,69,16.6566917175732
2,68,16.2807193447289
2,67,16.9378140215321
2,66,17.7493880145529
2,65,17.8507896817961
2,64,16.4318851539123
2,63,NaN
2,62,NaN
2,61,NaN
2,60,NaN
3,90,3.44845921450151
3,89,3.74305128016001
3,88,4.19178969849427
3,87,4.78816474425003
3,86,4.4975192842525
3,85,6.34735559042235
3,84,6.88414000780162
3,83,7.03765853545602
3,82,7.69077736108222
3,81,8.99812582082665
3,80,8.75962285611502
3,79,12.2983664358945
3,78,11.7169331131637
3,77,11.7734750430363
3,76,10.9570458489705
3,75,10.5959015735405
3,74,12.489179317104
3,73,13.4121004429856
3,72,14.6343097915045
3,71,14.7330469202502
3,70,14.8289827423076
3,69,15.2933291468256
3,68,15.1147056285262
3,67,15.7759200292835
3,66,16.5337366197398
3,65,15.5218659066099
3,64,NaN
3,63,NaN
3,62,NaN
3,61,NaN
3,60,NaN
4,90,3.44845921450151
4,89,3.72429769271484
4,88,4.1697309764152
4,87,4.72302098344347
4,86,4.45705727056302
4,85,6.25796817318238
4,84,6.77933329615882
4,83,7.02737406716164
4,82,7.69635383670162
4,81,9.05641031817122
4,80,8.30357457046048
4,79,11.5830394497596
4,78,11.311395262038
4,77,11.2544101819273
4,76,10.2926259876107
4,75,9.87114591333263
4,74,11.8393721594671
4,73,12.8176597514756
4,72,13.9774688311737
4,71,13.6477981681139
4,70,13.5363208383062
4,69,13.285111468417
4,68,14.2206796458218
4,67,12.6872041422061
4,66,14.5686975957001
4,65,5.00232222051489
4,64,0
4,63,NaN
4,62,NaN
4,61,NaN
4,60,NaN
5,90,3.44845921450151
5,89,3.68698969413027
5,88,4.06307580618798
5,87,4.53190905005358
5,86,4.41613339945664
5,85,6.17501683687529
5,84,6.70610431840676
5,83,6.87476876669133
5,82,7.53983877613064
5,81,8.86529692169042
5,80,8.36462053228763
