Longitude,Latitude,IC
0,90,3.17510574018127
0,89,4.07252205438066
0,88,4.23805377643505
0,87,5.11261224209078
0,86,5.62343391188251
0,85,5.87907677664975
0,84,6.93512265446224
0,83,7.76189561304837
0,82,9.23710762620838
0,81,10.4103043021033
0,80,11.3231272401434
0,79,12.3908280193237
0,78,12.9015797979798
0,77,11.9417117647059
0,76,14.693544735376
0,75,14.137710230316
0,74,14.6438714754098
0,73,16.2374357142857
0,72,16.3996559274756
0,71,18.0034651533742
0,70,18.3746391168978
0,69,19.0373131884489
0,68,19.5114940215616
0,67,19.2286895968791
0,66,18.7498599369085
0,65,19.3616234756098
0,64,NaN
0,63,NaN
0,62,NaN
0,61,NaN
0,60,NaN
1,90,3.17510574018127
1,89,4.05362341142333
1,88,4.21652612470277
1,87,5.07288618882222
1,86,5.56428874515182
1,85,6.22986783590574
1,84,6.80155281966624
1,83,7.73386713533798
1,82,9.20162024666584
1,81,10.2309150047696
1,80,11.3830185405942
1,79,12.4307603402244
1,78,12.1543230486509
1,77,11.1298559984305
1,76,13.2627560596154
1,75,13.6907457496938
1,74,14.853444178639
1,73,15.6237746595661
1,72,14.2283926033675
1,71,16.597179991421
1,70,16.9340802097619
1,69,25.7313191357486
1,68,18.2180473201957
1,67,16.866172559623
1,66,18.0795404551947
1,65,NaN
1,64,NaN
1,63,NaN
1,62,NaN
1,61,NaN
1,60,NaN
2,90,3.17510574018127
2,89,4.04348207228022
2,88,4.21371372054449
2,87,4.95720675541105
2,86,5.53765491366618
2,85,6.25149312820236
2,84,6.60907477660642
2,83,7.61093487918624
2,82,9.04661523349481
2,81,10.0089765225588
2,80,11.154001499889
2,79,12.2919626345419
2,78,11.6934306708468
2,77,10.8787255069275
2,76,12.9322974514387
2,75,13.2143633493846
2,74,14.3247700044637
2,73,14.9598027770803
2,72,13.864548841012
2,71,22.1596711173425
2,70,22.9397931902283
2,69,24.2644546085779
2,68,15.8212250206955
2,67,15.7904959618699
2,66,16.4697809716432
